read,conmment,title,author,renew,link
8098,0,复星医药(600196)融资融券信息(08-02),复星医药资讯,08-03 07:35,"/news,600196,776328594.html"
7519,2,复星医药(600196)融资融券信息(08-01),复星医药资讯,08-02 07:36,"/news,600196,776058103.html"
7039,1,复星医药(600196)融资融券信息(07-31),复星医药资讯,08-01 07:34,"/news,600196,775822921.html"
6721,1,复星医药(600196)融资融券信息(07-30),复星医药资讯,07-31 07:37,"/news,600196,775621449.html"
6284,0,复星医药(600196)融资融券信息(07-27),复星医药资讯,07-28 07:35,"/news,600196,775296792.html"
23209,2,股东宣布将继续增持 复星医药仍随市微跌近1%,复星医药资讯,07-27 10:51,"/news,600196,775155552.html"
33504,1,复星医药：控股股东复星高科技将继续增持,复星医药资讯,07-27 10:51,"/news,600196,775155520.html"
5273,0,复星医药(600196)融资融券信息(07-26),复星医药资讯,07-27 07:36,"/news,600196,775100255.html"
25637,5,复星医药(02196)将于8月3日派发2017年A股现金红利每股0.23元,复星医药资讯,07-26 20:41,"/news,600196,775064818.html"
15816,2,复星医药(02196.HK)将于8月3日派息  每A股0.38元,复星医药资讯,07-26 20:09,"/news,600196,775060778.html"
12789,1,复星医药(02196.HK)配售完成 控股股东继续执行增持计划,复星医药资讯,07-26 20:07,"/news,600196,775060539.html"
14413,1,复星医药(02196)控股股东对增持计划作进一步确认,复星医药资讯,07-26 19:53,"/news,600196,775058735.html"
13768,1,复星医药(02196.HK)完成增发6800万股H股,复星医药资讯,07-26 19:27,"/news,600196,775055921.html"
8507,0,复星医药(02196)完成配售6800万股H股筹资25.79亿港元,复星医药资讯,07-26 18:25,"/news,600196,775049011.html"
4936,0,复星医药(600196)融资融券信息(07-25),复星医药资讯,07-26 07:37,"/news,600196,774882129.html"
20242,0,新药研发进度有望快速推进 复星医药(02196.HK)上涨3.18%,复星医药资讯,07-25 15:47,"/news,600196,774816862.html"
5510,0,复星医药(600196)融资融券信息(07-24),复星医药资讯,07-25 07:36,"/news,600196,774683715.html"
7405,0,复星医药(600196)融资融券信息(07-23),复星医药资讯,07-24 07:36,"/news,600196,774454286.html"
6166,0,复星医药(600196)融资融券信息(07-20),复星医药资讯,07-21 07:39,"/news,600196,774121733.html"
11380,0,复星医药实体瘤治疗新药获临试批件,复星医药资讯,07-20 18:33,"/news,600196,774083215.html"
16846,4,复星医药(02196)子公司实体瘤治疗新药获准进行临床试验,复星医药资讯,07-20 18:21,"/news,600196,774082066.html"
9972,1,复星医药(02196.HK)：控股子公司获批实体瘤治疗药物临床试验,复星医药资讯,07-20 18:00,"/news,600196,774080018.html"
7411,0,张帆接替林瑞晶获委派为复星医药持续督导保荐代表人,复星医药资讯,07-20 17:59,"/news,600196,774079897.html"
10523,1,复星医药(02196.HK)：张帆接替林瑞晶出任持续督导保荐代表人,复星医药资讯,07-20 17:58,"/news,600196,774079787.html"
5804,1,复星医药(600196)融资融券信息(07-19),复星医药资讯,07-20 07:36,"/news,600196,773917423.html"
15640,2,复星医药(02196.HK)拟根据一般授权发行6800万股  净筹25.78亿港元,复星医药资讯,07-19 21:01,"/news,600196,773880226.html"
11236,0,复星医药拟配发6800万股H股 每股38.20港元,复星医药资讯,07-19 13:43,"/news,600196,773793010.html"
2229,0,复星医药7月19日盘中跌幅达5%,复星医药资讯,07-19 11:18,"/news,600196,773750921.html"
36492,6,复星医药折让9%配股,复星医药资讯,07-19 10:13,"/news,600196,773719490.html"
14247,1,复星医药（02196）折让9％配股 现急跌逾7％,复星医药资讯,07-19 09:59,"/news,600196,773713208.html"
44779,12,复星医药(02196)拟配售6800万股净筹25.78亿元,复星医药资讯,07-19 09:23,"/news,600196,773698565.html"
5215,0,复星医药(600196)融资融券信息(07-18),复星医药资讯,07-19 07:36,"/news,600196,773687991.html"
17844,3,布局手持超声设备 复星医药器械实力增强,复星医药资讯,07-18 09:53,"/news,600196,773523067.html"
5092,0,复星医药(600196)融资融券信息(07-17),复星医药资讯,07-18 07:37,"/news,600196,773500338.html"
10098,0,复星医药(02196.HK)旗下复宏汉霖拟引进9家投资者  募资1.57亿美元,复星医药资讯,07-17 22:32,"/news,600196,773481331.html"
25974,7,复星医药：复宏汉霖增发2512万股募资1.565亿美元用于研发,复星医药资讯,07-17 21:20,"/news,600196,773474711.html"
5387,0,复星医药(600196)融资融券信息(07-16),复星医药资讯,07-17 07:35,"/news,600196,773275006.html"
16816,2,复星医药附属约1亿认购美国高科技企业D轮优先股,复星医药资讯,07-16 10:31,"/news,600196,773082211.html"
5662,0,复星医药(600196)融资融券信息(07-13),复星医药资讯,07-14 07:34,"/news,600196,772890308.html"
33112,5,复星医药(02196.HK)拟斥资1.06亿美元认购美国超声成像公司BNI D轮优先股,复星医药资讯,07-13 21:12,"/news,600196,772855465.html"
10347,0,复星医药(02196.HK)附属万邦复临获得药品GMP证书,复星医药资讯,07-13 21:09,"/news,600196,772855094.html"
7136,0,复星医药(02196)：河北万邦复临获《药品GMP证书》,复星医药资讯,07-13 21:08,"/news,600196,772854949.html"
14048,1,复星医药(02196)拟斥不超1.06亿美元认购1032.1万股BNI优先股,复星医药资讯,07-13 20:46,"/news,600196,772852211.html"
5264,0,复星医药(600196)融资融券信息(07-12),复星医药资讯,07-13 07:35,"/news,600196,772650173.html"
7612,2,复星医药(600196)融资融券信息(07-11),复星医药资讯,07-12 07:34,"/news,600196,772378953.html"
21511,2,复星医药：万格列净片获临床试验批件,复星医药资讯,07-11 20:12,"/news,600196,772316829.html"
11246,0,复星医药拟投资不超10.5亿元建设徐州产业园一期项目,复星医药资讯,07-11 19:38,"/news,600196,772311055.html"
11574,1,复星医药：新药万格列净片用于Ⅱ型糖尿病适应症临床试验获批,复星医药资讯,07-11 19:18,"/news,600196,772307557.html"
16802,3,复星医药(02196)糖尿病新药万格列净片获准进行临床试验,复星医药资讯,07-11 19:06,"/news,600196,772304847.html"
7506,0,复星医药(02196.HK)同意投资不超10.5亿元建设“复星医药(徐州)产业园一期”项目,复星医药资讯,07-11 18:38,"/news,600196,772300460.html"
5334,1,复星医药(600196)融资融券信息(07-10),复星医药资讯,07-11 07:35,"/news,600196,772050774.html"
20276,1,郭广昌正式退出复星医药董事会,复星医药资讯,07-10 19:55,"/news,600196,771983263.html"
249000,17,复星医药确认郭广昌已退出公司董事会,复星医药资讯,07-10 13:02,"/news,600196,771878256.html"
4505,1,复星医药(600196)融资融券信息(07-09),复星医药资讯,07-10 07:35,"/news,600196,771776773.html"
4444,0,复星医药(600196)融资融券信息(07-06),复星医药资讯,07-07 07:37,"/news,600196,771290516.html"
3487,1,复星医药(600196)融资融券信息(07-05),复星医药资讯,07-06 07:37,"/news,600196,770985299.html"
4807,3,复星医药(600196)融资融券信息(07-04),复星医药资讯,07-05 07:37,"/news,600196,770675005.html"
36485,6,复星医药(02196)获大股东增持50万股,复星医药资讯,07-04 21:38,"/news,600196,770637217.html"
14524,0,复星医药(02196)7月4日获控股股东耗资1695万元增持50万股H股,复星医药资讯,07-04 20:38,"/news,600196,770629308.html"
24773,2,复星医药(02196.HK)获控股股东继续增持50万股H股,复星医药资讯,07-04 19:48,"/news,600196,770622435.html"
14837,0,复星医药：控股股东增持公司50万股H股,复星医药资讯,07-04 19:36,"/news,600196,770620937.html"
3714,0,复星医药(600196)融资融券信息(07-03),复星医药资讯,07-04 07:35,"/news,600196,770423431.html"
13856,1,复星高科技斥资约6823万元增持复星医药(02196.HK)H股合共200.5万股,复星医药资讯,07-04 05:10,"/news,600196,770416353.html"
20333,3,复星医药(02196)控股股东复星高科技耗资6823万元增持200.5万股H股,复星医药资讯,07-03 22:17,"/news,600196,770386073.html"
28024,2,复星医药(02196)获大股东增持200.5万股H股,复星医药资讯,07-03 21:06,"/news,600196,770376847.html"
28097,8,复星医药：控股股东拟增持公司不超2%股权,复星医药资讯,07-03 19:47,"/news,600196,770367564.html"
2055,0,复星医药7月3日盘中跌幅达5%,复星医药资讯,07-03 11:10,"/news,600196,770241028.html"
4902,0,复星医药(600196)融资融券信息(07-02),复星医药资讯,07-03 07:35,"/news,600196,770175570.html"
2985,0,复星医药(600196)融资融券信息(06-29),复星医药资讯,06-30 07:35,"/news,600196,769784102.html"
2426,0,复星医药6月29日盘中涨幅达5%,复星医药资讯,06-29 14:24,"/news,600196,769668051.html"
3551,2,复星医药(600196)融资融券信息(06-28),复星医药资讯,06-29 07:35,"/news,600196,769534764.html"
7784,0,复星医药(02196.HK)：沐海宁及张学庆获选举为非执行董事,复星医药资讯,06-28 13:58,"/news,600196,769377953.html"
4533,1,复星医药(600196)融资融券信息(06-27),复星医药资讯,06-28 07:37,"/news,600196,769259293.html"
11160,2,复星医药(02196)委任沐海宁及张学庆为非执行董事,复星医药资讯,06-27 21:43,"/news,600196,769210309.html"
2679,0,复星医药6月27日盘中跌幅达5%,复星医药资讯,06-27 13:43,"/news,600196,769097496.html"
16677,4,复星医药（02196）子公司头孢菌素类粉针剂获药品GMP证书,复星医药资讯,06-27 09:52,"/news,600196,769016775.html"
4412,2,复星医药(600196)融资融券信息(06-26),复星医药资讯,06-27 07:36,"/news,600196,768993587.html"
8510,0,复星医药(02196)：合信药业粉针生产线获《药品GMP证书》,复星医药资讯,06-26 21:04,"/news,600196,768951661.html"
8789,1,复星医药(02196.HK)旗下合信药业粉针生产线获药品GMP证书,复星医药资讯,06-26 20:59,"/news,600196,768950932.html"
2400,0,复星医药6月26日盘中跌幅达5%,复星医药资讯,06-26 10:45,"/news,600196,768810133.html"
3737,1,复星医药(600196)融资融券信息(06-25),复星医药资讯,06-26 07:35,"/news,600196,768751880.html"
25237,4,中信证券吁再次布局优质医药股 复星医药A升逾2％,复星医药资讯,06-25 13:27,"/news,600196,768577356.html"
3906,1,复星医药(600196)融资融券信息(06-22),复星医药资讯,06-23 07:35,"/news,600196,768344440.html"
17605,1,复星医药(02196)治疗晚期实体瘤新药获临床试验申请受理,复星医药资讯,06-22 21:10,"/news,600196,768306308.html"
21700,4,The Capital减持复星医药(02196)103万股，每股45.2元,复星医药资讯,06-22 20:33,"/news,600196,768301614.html"
3542,2,复星医药(600196)融资融券信息(06-21),复星医药资讯,06-22 07:35,"/news,600196,768087785.html"
11029,1,复星医药(02196)：复宏汉霖将用于治疗乳腺癌的药向Accord授予商业化许可,复星医药资讯,06-21 20:24,"/news,600196,768016867.html"
9495,1,复星医药(02196.HK)子公司复宏汉霖授予Accord就药品HLX02开展商业化许可权利,复星医药资讯,06-21 20:04,"/news,600196,768012890.html"
30937,3,复星医药购体外诊断代理商股权标的曾为迪安诊断拟收购对象,复星医药资讯,06-21 19:56,"/news,600196,768011336.html"
3501,2,复星医药(600196)融资融券信息(06-20),复星医药资讯,06-21 07:35,"/news,600196,767761577.html"
11256,2,复星医药：子公司逾4亿元收购迪会信28%股权,复星医药资讯,06-20 20:53,"/news,600196,767707803.html"
30284,2,复星医药(02196.HK)同意附属出资4.06亿元受让广州迪会信28%股权,复星医药资讯,06-20 18:09,"/news,600196,767687920.html"
34670,7,复星医药(02196)子公司拟4.06亿元受让广州迪会信医疗器械28%股权,复星医药资讯,06-20 18:03,"/news,600196,767687105.html"
11097,3,复星医药逾4亿元收购体外诊断产品代理商迪会信28%股权,复星医药资讯,06-20 18:00,"/news,600196,767686728.html"
4165,1,复星医药(600196)融资融券信息(06-19),复星医药资讯,06-20 07:34,"/news,600196,767495907.html"
4179,3,复星医药6月19日快速反弹,复星医药资讯,06-19 10:06,"/news,600196,767187039.html"
4613,2,复星医药(600196)融资融券信息(06-15),复星医药资讯,06-16 07:36,"/news,600196,766983297.html"
3444,1,复星医药(600196)融资融券信息(06-14),复星医药资讯,06-15 07:40,"/news,600196,766711516.html"
2404,0,复星医药(600196)融资融券信息(06-13),复星医药资讯,06-14 07:37,"/news,600196,766436888.html"
3800,2,复星医药(600196)融资融券信息(06-12),复星医药资讯,06-13 07:34,"/news,600196,766176440.html"
3811,1,复星医药(600196)融资融券信息(06-11),复星医药资讯,06-12 07:35,"/news,600196,765914377.html"
15391,2,复星医药(02196)：骨质疏松药“阿法骨化醇片”通过仿制药一致性评价,复星医药资讯,06-11 21:47,"/news,600196,765872021.html"
9204,1,复星医药(02196.HK)附属治疗骨质疏松药品通过仿制药一致性评价,复星医药资讯,06-11 20:26,"/news,600196,765860652.html"
7686,1,复星医药(02196)：子公司研制类风湿性关节炎药品启动临床III期试验,复星医药资讯,06-11 18:17,"/news,600196,765843956.html"
14650,5,复星医药治疗类风湿性关节炎适应症新药启动临床III期试验,复星医药资讯,06-11 17:54,"/news,600196,765840477.html"
6106,0,复星医药利妥昔单抗注射液启动临床III期试验,复星医药资讯,06-11 17:50,"/news,600196,765839785.html"
5025,0,复星医药(02196.HK)：复宏汉霖治疗类风湿性关节炎适应症新药启动临床III期试验,复星医药资讯,06-11 17:45,"/news,600196,765838970.html"
2295,0,复星医药6月11日盘中跌幅达5%,复星医药资讯,06-11 14:19,"/news,600196,765778881.html"
3766,1,复星医药(600196)融资融券信息(06-08),复星医药资讯,06-09 07:36,"/news,600196,765458490.html"
80810,7,陈启宇谈复星医药(02169)：中国药企迟早要进世界第一阵营,复星医药资讯,06-08 21:44,"/news,600196,765436579.html"
33330,2,研发投入进入收获期 复星医药股价能否再创新高？,复星医药资讯,06-08 09:15,"/news,600196,765219797.html"
3517,1,复星医药(600196)融资融券信息(06-07),复星医药资讯,06-08 07:35,"/news,600196,765207943.html"
4529,1,复星医药(600196)融资融券信息(06-06),复星医药资讯,06-07 07:36,"/news,600196,764954510.html"
4184,1,复星医药(600196)融资融券信息(06-05),复星医药资讯,06-06 07:37,"/news,600196,764715384.html"
2381,0,复星医药6月5日盘中涨幅达5%,复星医药资讯,06-05 11:24,"/news,600196,764540730.html"
