date,pos,neg
2020-08-04,1.0,11.0
2020-08-04,1.0,1.0
2020-08-04,1.0,1.0
2020-08-04,0.0,2.0
2020-08-04,1.0,11.0
2020-08-04,4.0,8.0
2020-08-04,6.0,9.0
2020-08-04,22.0,64.0
2020-08-04,153.0,-26751.0
2020-08-04,1268.0,19.0
2020-08-04,8.0,8.0
2020-08-04,3.0,9.0
2020-08-04,73.0,-79.0
2020-08-04,7.0,1.5
2020-08-04,88.0,3.0
2020-08-04,7041.0,108.0
2020-08-04,4.0,3.0
2020-08-04,1.0,9.0
2020-08-04,-5.0,-7.0
2020-08-04,1.0,2.0
2020-08-04,10.0,11.0
2020-08-04,20.0,104.0
2020-08-04,24.0,-8.0
2020-08-04,5.0,4.0
2020-08-04,8.0,0.0
2020-08-04,1.0,3.0
2020-08-04,11.0,12.0
2020-08-04,1.0,2.0
2020-08-04,2.0,11.0
2020-08-04,14.0,8.0
2020-08-04,21.0,34.0
2020-08-04,-111.0,22.0
2020-08-04,428.0,18.0
2020-08-04,1.0,16.0
2020-08-04,1801.0,116.0
2020-08-04,6.0,2.0
2020-08-04,13.0,1.0
2020-08-04,6.0,2.0
2020-08-04,64.0,17.0
2020-08-04,2.0,2.0
2020-08-04,1.0,4.0
2020-08-04,3.0,4.0
2020-08-04,8.0,13.0
2020-08-04,8.0,-15.0
2020-08-04,-29.5,-3.0
2020-08-04,68.0,10.0
2020-08-04,15.0,10.0
2020-08-04,1.0,9.0
2020-08-04,8.0,78.0
2020-08-04,7.0,0.0
2020-08-04,93.0,15.0
2020-08-04,10.0,11.0
2020-08-04,-30.0,-3.0
2020-08-04,10.0,11.0
2020-08-04,37.0,14.0
2020-08-04,24.0,34.0
2020-08-04,6.0,4.0
2020-08-04,-2.0,-3.0
2020-08-04,8.0,7.0
2020-08-04,4.0,0.0
2020-08-04,9.0,3.0
2020-08-04,4.0,4.0
2020-08-04,0.0,7.0
2020-08-04,0.0,2141.0
2020-08-04,29.5,17.0
2020-08-04,68.0,10.0
2020-08-04,10.0,11.0
2020-08-04,7.0,3.0
2020-08-04,5.0,0.0
2020-08-04,7.0,0.0
2020-08-04,2.0,3.0
2020-08-04,2.0,13.0
2020-08-04,1.0,1.0
2020-08-04,4.0,8.0
2020-08-04,14.0,0.0
2020-08-04,11755.0,28.0
2020-08-04,2.0,3.0
2020-08-04,1.0,11.0
2020-08-04,7.0,0.0
2020-08-05,1.0,1.0
2020-08-05,6.0,1.0
2020-08-05,5.0,3.0
2020-08-05,26.0,76.0
2020-08-05,48.0,40.0
2020-08-05,13.0,5.0
2020-08-05,6.0,1.0
2020-08-05,33.0,-59.0
2020-08-05,1.0,9.0
2020-08-05,3.0,9.0
2020-08-05,1.0,1.0
2020-08-05,78.0,121.0
2020-08-05,1.0,0.0
2020-08-05,28.0,20.0
2020-08-05,15.0,551.0
2020-08-05,11.0,5.0
2020-08-05,-130.0,45174.0
2020-08-05,1.0,9.0
2020-08-05,3.0,9.0
2020-08-05,1.0,9.0
2020-08-05,0.0,0.0
2020-08-05,11.0,3.0
2020-08-05,1.0,1.0
2020-08-05,1.0,1.0
2020-08-05,3.0,9.0
2020-08-05,9.0,12.0
2020-08-05,-2.0,-3.0
2020-08-05,78.0,121.0
2020-08-05,0.0,1.0
2020-08-05,1.0,9.0
2020-08-05,23.0,320.0
2020-08-05,1.0,9.0
2020-08-05,1.0,11.0
2020-08-05,1.0,9.0
2020-08-05,4.0,9.0
2020-08-05,1.0,2.0
2020-08-05,1.0,11.0
2020-08-05,1.0,9.0
2020-08-05,1.0,1.0
2020-08-05,8.0,62.0
2020-08-05,1.0,9.0
2020-08-05,1.0,9.0
2020-08-05,1.0,11.0
2020-08-05,1.0,9.0
2020-08-05,1.0,0.0
2020-08-05,6.0,1.0
2020-08-05,3.0,9.0
2020-08-05,2.0,0.0
2020-08-05,3.0,9.0
2020-08-05,4.0,0.0
2020-08-05,1.0,11.0
2020-08-05,4.0,9.0
2020-08-05,16.0,10.0
2020-08-05,1.0,-2.0
2020-08-05,2.0,4.0
2020-08-05,29.0,11.0
2020-08-05,1.0,9.0
2020-08-05,1.0,1.0
2020-08-05,4.0,0.0
2020-08-05,11.0,14.0
2020-08-05,4.0,9.0
2020-08-05,2.0,2.0
2020-08-05,33.0,22.0
2020-08-05,0.0,0.0
2020-08-05,3.0,9.0
2020-08-05,0.0,0.0
2020-08-05,-6.0,-3.0
2020-08-05,0.0,0.0
2020-08-05,4.0,0.0
2020-08-05,0.0,8.0
2020-08-05,43.0,1300.0
2020-08-05,6.0,9.0
2020-08-05,2.0,0.0
2020-08-05,21.0,63.0
2020-08-05,33.0,8.0
2020-08-05,-105.0,11098.0
2020-08-05,16.0,9.5
2020-08-05,45.0,20.0
2020-08-05,258.0,16.0
2020-08-05,18.0,179.0
2020-08-05,6.0,1.0
2020-08-05,13.0,4.0
2020-08-05,32.0,14.0
2020-08-05,11.0,14.0
2020-08-05,2.0,11.0
2020-08-05,47.0,22.0
2020-08-05,-8.5,-20.5
2020-08-05,1.0,9.0
2020-08-05,5.0,3.0
2020-08-05,0.0,2.0
2020-08-05,14.0,3.0
2020-08-05,6.0,3.0
2020-08-05,16.0,2.0
2020-08-05,6.0,6.0
2020-08-05,16.0,9.5
2020-08-05,0.0,2.0
2020-08-05,-1845504313.0,-949547215.0
2020-08-05,0.0,5.0
2020-08-05,1.0,1.0
2020-08-05,1.0,9.0
2020-08-05,5.0,5.0
2020-08-05,32.0,12.0
2020-08-05,5.0,2668903.0
2020-08-05,6.0,4.0
2020-08-05,90.0,6.0
2020-08-05,-218.0,634.0
2020-08-05,22.0,4.0
2020-08-05,3.0,0.0
2020-08-05,-12.0,-9.0
2020-08-05,4.0,1.0
2020-08-05,23.0,18.0
2020-08-05,43.0,1300.0
2020-08-05,2.0,6.0
2020-08-05,11.0,14.0
2020-08-05,0.0,0.0
2020-08-05,6.0,4.0
2020-08-05,3.0,8.0
2020-08-05,6.0,2.0
2020-08-05,5.0,2.0
2020-08-05,1.0,11.0
2020-08-05,12.0,0.0
2020-08-05,1.0,11.0
2020-08-05,-3.0,-6.0
2020-08-05,1.0,4.0
2020-08-05,1.0,9.0
2020-08-05,3.0,2.0
2020-08-05,8.0,13.0
2020-08-05,16.0,7.0
2020-08-05,9.0,28.0
2020-08-05,5.0,3.0
2020-08-05,51.0,2.0
2020-08-05,1.0,9.0
2020-08-05,5.0,0.0
2020-08-05,11.0,10.0
2020-08-05,7.0,2.0
2020-08-06,16.0,1.0
2020-08-06,7.0,8.0
2020-08-06,-6.0,-3.0
2020-08-06,1.0,1.0
2020-08-06,5.0,12.0
2020-08-06,0.0,0.0
2020-08-06,4.0,0.0
2020-08-06,12.0,31.0
2020-08-06,34.0,165.0
2020-08-06,11.0,1.0
2020-08-06,1.0,9.0
2020-08-06,1.0,1.0
2020-08-06,-2.0,-3.0
2020-08-06,1.0,1.0
2020-08-06,54.0,15.0
2020-08-06,10.0,15.0
2020-08-06,-22.0,-201.0
2020-08-06,1.0,1.0
2020-08-06,3.0,0.0
2020-08-06,1.0,11.0
2020-08-06,1.0,9.0
2020-08-06,2.0,6.0
2020-08-06,8.0,0.0
2020-08-06,12.0,37.0
2020-08-06,-8.0,2.0
2020-08-06,1.0,9.0
2020-08-06,3.0,6.0
2020-08-06,242.0,84.0
2020-08-06,10.0,3.0
2020-08-06,1.0,1.0
2020-08-06,13.0,30.0
2020-08-06,1.0,1.0
2020-08-06,12.0,37.0
2020-08-06,1.0,1.0
2020-08-06,6.0,11.0
2020-08-06,-3.0,-2.0
2020-08-06,1.0,11.0
2020-08-06,1.0,9.0
2020-08-06,19.0,106.0
2020-08-06,0.0,3.0
2020-08-06,3.0,2.0
2020-08-06,1.0,2.0
2020-08-06,0.0,6.0
2020-08-06,0.0,0.0
2020-08-06,-3.0,-6.0
2020-08-06,35.0,30.0
2020-08-06,7.0,10.0
2020-08-06,2.0,0.0
2020-08-06,-3.0,-3.0
2020-08-06,8.0,1.0
2020-08-06,6.0,11.0
2020-08-06,16.0,20.0
2020-08-06,23.0,157.0
2020-08-06,22.0,14.0
2020-08-06,8.0,3.0
2020-08-06,7.0,41.0
2020-08-06,10.0,3.0
2020-08-06,1.0,9.0
2020-08-06,8.0,4.0
2020-08-06,20.0,5.0
2020-08-06,7.0,1.0
2020-08-06,-35.0,-11254.0
2020-08-06,19.0,21.0
2020-08-06,-401.0,-6150.0
2020-08-06,8.0,11.0
2020-08-06,21.0,13.0
2020-08-06,3.0,1.0
2020-08-06,22.0,-179.0
2020-08-06,4.0,2.0
2020-08-06,22.0,12.0
2020-08-06,1.0,2.0
2020-08-06,11.0,18.0
2020-08-06,0.0,0.0
2020-08-06,35.0,30.0
2020-08-06,-6.0,-10.0
2020-08-06,-7.0,-6.0
2020-08-06,-251341.0,152.0
2020-08-06,0.0,2.0
2020-08-06,2.0,9.0
2020-08-06,60.0,-156.0
2020-08-06,18.0,5.0
2020-08-06,11.0,7.0
2020-08-06,5.0,3.0
2020-08-06,3.0,3.0
2020-08-06,1.0,180.0
2020-08-06,6.0,1.0
2020-08-06,6.0,4.0
2020-08-06,-36.0,-2.0
2020-08-06,5.0,3.0
2020-08-06,4.0,8.0
2020-08-06,22.0,122.0
2020-08-06,10.0,12.0
2020-08-06,-4.0,-4.0
2020-08-06,-2.0,-4.0
2020-08-06,17.0,13.0
2020-08-06,24.0,38.0
2020-08-06,3.0,8.0
2020-08-06,4.0,15.0
2020-08-06,2.0,0.0
2020-08-06,0.0,1.0
2020-08-06,29.0,7.0
2020-08-06,38.0,11.0
2020-08-06,8.0,26.0
2020-08-06,4.0,29.0
2020-08-07,1.0,1.0
2020-08-07,126.0,-1974.0
2020-08-07,4.0,11.0
2020-08-07,11.0,12.0
2020-08-07,8.0,5.0
2020-08-07,48.0,32.0
2020-08-07,6.0,1.0
2020-08-07,35.0,29.0
2020-08-07,3.0,1.0
2020-08-07,1.0,9.0
2020-08-07,6.0,1.0
2020-08-07,11.0,-86.0
2020-08-07,1.0,1.0
2020-08-07,1.0,1.0
2020-08-07,1.0,1.0
2020-08-07,1.0,11.0
2020-08-07,340.0,-5.0
2020-08-07,280.0,36.0
2020-08-07,24.0,29.0
2020-08-07,-33.0,-11766.0
2020-08-07,39.0,861.0
2020-08-07,-78715.0,-3027821735.0
2020-08-07,1.0,9.0
2020-08-07,22.0,1504.0
2020-08-07,-2.0,-3.0
2020-08-07,6.0,0.0
2020-08-07,8.0,2.0
2020-08-07,4.0,0.0
2020-08-07,-2.0,-3.0
2020-08-07,1.0,9.0
2020-08-07,27.0,-4.0
2020-08-07,1.0,1.0
2020-08-07,25.0,24.0
2020-08-07,6.0,1.0
2020-08-07,17.0,50.0
2020-08-07,1.0,9.0
2020-08-07,13.0,14.0
2020-08-07,6.0,1.0
2020-08-07,13.0,3620.0
2020-08-07,7.0,0.0
2020-08-07,528.0,57.0
2020-08-07,25.0,16.0
2020-08-07,1.0,1.0
2020-08-07,6.0,1.0
2020-08-07,1.0,7.0
2020-08-07,28.0,-82.0
2020-08-07,11.0,1.0
2020-08-07,1.0,9.0
2020-08-07,-5.0,31.0
2020-08-07,23.0,8.0
2020-08-07,3.0,9.0
2020-08-07,18.0,4.0
2020-08-07,1.0,4.0
2020-08-07,34.0,426.0
2020-08-07,0.0,4.0
2020-08-07,184.0,15.0
2020-08-07,5.0,5.0
2020-08-07,1.0,9.0
2020-08-07,1.0,9.0
2020-08-07,1.0,9.0
2020-08-07,19.0,620.0
2020-08-07,120.0,1155.0
2020-08-07,19.0,22.0
2020-08-07,0.0,11.0
2020-08-07,3.0,11.0
2020-08-07,4.0,5.0
2020-08-07,32.0,5.0
2020-08-07,28.0,9.0
2020-08-07,9.0,2.0
2020-08-07,-3.0,-37.0
2020-08-07,2.0,0.0
2020-08-07,10.0,18.0
2020-08-07,-33.0,-4.0
2020-08-07,8.0,1.0
2020-08-07,-1.0,21.0
2020-08-07,1.0,9.0
2020-08-07,0.0,1.0
2020-08-07,3.0,9.0
2020-08-07,2.0,0.0
2020-08-07,-39.0,25.0
2020-08-07,0.0,0.0
2020-08-07,34.0,3.0
2020-08-07,8.0,10.0
2020-08-07,7.0,5.0
2020-08-07,27.0,23.0
2020-08-07,5.0,0.0
2020-08-07,0.0,5.0
2020-08-07,1.0,9.0
2020-08-07,11.0,12.0
2020-08-07,-18.0,9.5
2020-08-07,3.0,32.0
2020-08-07,0.0,0.0
2020-08-07,21.0,6.0
2020-08-07,-10.0,12.0
2020-08-07,2.0,3.0
2020-08-07,67.0,10.0
2020-08-07,11.0,19.0
2020-08-07,12.0,22.0
2020-08-07,8.0,2.0
2020-08-07,1.0,9.0
2020-08-07,40.0,44.0
2020-08-07,1.0,9.0
2020-08-08,123.0,-15.0
2020-08-08,71.0,43.0
2020-08-08,7.0,8.0
2020-08-08,9.0,97.0
2020-08-08,25.0,0.0
2020-08-08,-9.0,76.0
2020-08-08,-16.0,-13.0
2020-08-08,46.0,70.0
2020-08-09,-139.0,43.0
2020-08-09,3.0,3.0
2020-08-09,-33.0,64.0
2020-08-09,132.0,-58.0
2020-08-09,56.0,17.0
2020-08-09,22.0,15.0
2020-08-09,15.0,8.0
2020-08-09,18.0,10.0
2020-08-09,58.0,84.0
2020-08-09,10.0,5.0
2020-08-09,-4494.0,2025.0
2020-08-09,19.0,17.0
2020-08-09,-139.0,38.0
2020-08-09,0.0,0.0
2020-08-09,4.0,2.0
2020-08-09,15.0,14.0
2020-08-09,6.0,4.0
2020-08-09,-139.0,38.0
2020-08-09,38.0,23.0
2020-08-09,18.0,17.0
2020-08-10,14.0,4.0
2020-08-10,18.0,25.0
2020-08-10,6.0,2.0
2020-08-10,0.0,0.0
2020-08-10,51.0,11.0
2020-08-10,24.0,18.0
2020-08-10,1.0,9.0
2020-08-10,640.0,-5.0
2020-08-10,-17.0,-5.0
2020-08-10,0.0,11.0
2020-08-10,-9.0,76.0
2020-08-10,1.0,0.0
2020-08-10,2.0,17.0
2020-08-10,13.0,3.0
2020-08-10,27.0,680.0
2020-08-10,2.0,0.0
2020-08-10,1.0,9.0
2020-08-10,1.0,0.0
2020-08-10,-4.0,15.0
2020-08-10,41.0,0.0
2020-08-10,12.0,17.0
2020-08-10,29.0,15.0
2020-08-10,4.0,0.0
2020-08-10,1.0,9.0
2020-08-10,36.0,27.0
2020-08-10,717.0,15.0
2020-08-10,9.0,12.0
2020-08-10,1.0,1.0
2020-08-10,4.0,9.0
2020-08-10,6.0,56.0
2020-08-10,1.0,0.0
2020-08-10,3.0,0.0
2020-08-10,5.0,1.0
2020-08-10,19.0,6.0
2020-08-10,6.0,1.0
2020-08-10,4.0,7.0
2020-08-10,9.0,4.0
2020-08-10,1.0,11.0
2020-08-10,1.0,9.0
2020-08-10,1.0,9.0
2020-08-10,0.0,12.0
2020-08-10,0.0,0.0
2020-08-10,0.0,0.0
2020-08-10,3.0,0.0
2020-08-10,2.0,4.0
2020-08-10,4.0,20.0
2020-08-10,3.0,5.0
2020-08-10,5.0,295.0
2020-08-10,4.0,3.0
2020-08-10,6.0,1.0
2020-08-10,0.0,332.0
2020-08-10,15.0,5.0
2020-08-10,63.0,2.0
2020-08-10,-5.0,4.0
2020-08-10,1.0,11.0
2020-08-10,1.0,11.0
2020-08-10,24.0,14.0
2020-08-10,-5.0,-10.0
2020-08-10,2.0,6.0
2020-08-10,14.0,70.0
2020-08-10,-21.0,-3.0
2020-08-10,6.0,3.0
2020-08-10,-32.0,23.0
2020-08-10,0.0,0.0
2020-08-10,3.0,1.0
2020-08-10,3.0,5.0
2020-08-10,1294.0,58.0
2020-08-10,66.0,13.75
2020-08-10,9.0,44.0
2020-08-10,4.0,12.0
2020-08-10,17.0,6.0
2020-08-10,0.0,6.0
2020-08-10,2.0,1.0
2020-08-10,-4.0,-4.0
2020-08-10,-4.0,-2.0
2020-08-10,-7.0,-12.0
2020-08-10,-4.0,-8.0
2020-08-10,44.0,12.0
2020-08-10,36.0,-18.0
2020-08-10,242.0,26.0
2020-08-10,-3.0,-4.0
2020-08-10,3.0,9.0
2020-08-10,29.0,15.0
2020-08-10,2.0,4.0
2020-08-10,31.0,-20.0
2020-08-10,123.0,19.0
2020-08-10,583.0,2570.0
2020-08-10,21.0,4.0
2020-08-10,11.0,2.0
2020-08-10,1494.0,18.0
2020-08-10,0.0,9.0
2020-08-10,1.0,9.0
2020-08-10,22.0,10.0
2020-08-10,10.0,4.0
2020-08-10,5.0,0.0
2020-08-10,3.0,-1.0
2020-08-10,-13185.0,63.0
2020-08-10,10.0,7.0
2020-08-10,695.0,90.0
2020-08-10,65.0,12.0
2020-08-10,1.0,0.0
2020-08-10,7.0,7.0
2020-08-10,6.0,6.0
2020-08-10,22.0,10.0
2020-08-10,2.0,5.0
2020-08-10,33.0,61.0
2020-08-10,-8.0,-16.0
2020-08-10,5.0,4.0
2020-08-10,10.0,7.0
2020-08-10,7.0,7.0
2020-08-10,3.0,2.0
2020-08-10,4.0,15.0
2020-08-11,1.0,9.0
2020-08-11,0.0,3.0
2020-08-11,32.0,21.0
2020-08-11,4.0,9.0
2020-08-11,18.5,28.0
2020-08-11,1.0,9.0
2020-08-11,1.0,9.0
2020-08-11,4.0,10.0
2020-08-11,3.0,9.0
2020-08-11,3.0,9.0
2020-08-11,-2.0,-3.0
2020-08-11,-2.0,-3.0
2020-08-11,-3.0,-2.0
2020-08-11,18.5,28.0
2020-08-11,1.0,11.0
2020-08-11,36.0,10.0
2020-08-11,7.0,12.0
2020-08-11,3.0,9.0
2020-08-11,0.0,0.0
2020-08-11,1.0,9.0
2020-08-11,3.0,0.0
2020-08-11,-3.0,-2.0
2020-08-11,55.0,160.0
2020-08-11,3.0,9.0
2020-08-11,72.0,11.0
2020-08-11,1.0,9.0
2020-08-11,0.0,0.0
2020-08-11,1.0,9.0
2020-08-11,0.0,0.0
2020-08-11,5.0,0.0
2020-08-11,7.0,3.0
2020-08-11,1.0,1.0
2020-08-11,-4.0,20.0
2020-08-11,2.0,0.0
2020-08-11,-2.0,-3.0
2020-08-11,20.0,5.0
2020-08-11,41.0,27.0
2020-08-11,5.0,0.0
2020-08-11,5.0,0.0
2020-08-11,5.0,4.0
2020-08-11,8.0,12.0
2020-08-11,139.0,5.0
2020-08-11,1.0,9.0
2020-08-11,-10.0,-13.0
2020-08-11,5.0,9.0
2020-08-11,79.0,19.0
2020-08-11,1.0,0.0
2020-08-11,4.0,1.0
2020-08-11,-1.0,-4.0
2020-08-11,28.0,9.0
2020-08-11,-45.0,12.0
2020-08-11,1.0,9.0
2020-08-11,4.0,3.0
2020-08-11,7.0,2.0
2020-08-11,440.0,43.0
2020-08-11,8.0,4.0
2020-08-11,1.0,9.0
2020-08-11,1.0,9.0
2020-08-11,2.0,0.0
2020-08-11,2.0,1.0
2020-08-11,4.0,7.0
2020-08-11,-986.0,66.0
2020-08-11,10.0,7.0
2020-08-11,2.0,3.0
2020-08-11,14.0,4.0
2020-08-11,14.0,24.0
2020-08-11,139.0,5.0
2020-08-11,3.0,3.0
2020-08-11,10.0,7.0
2020-08-11,9.0,17.0
2020-08-11,24.0,33.0
2020-08-11,11.0,34.0
2020-08-12,4.0,17.0
2020-08-12,99.0,2.0
2020-08-12,80.0,12.0
2020-08-12,18.0,6.0
2020-08-12,18.0,4.0
2020-08-12,47.0,13.0
2020-08-12,16.5,13.0
2020-08-12,18.0,28.0
2020-08-12,71.0,-7773.0
2020-08-12,2.0,0.0
2020-08-12,0.0,0.0
2020-08-12,2129.0,14.0
2020-08-12,4.0,8.0
2020-08-12,2.0,1.0
2020-08-12,20.0,9.0
2020-08-12,2.0,0.0
2020-08-12,1220.0,99.0
2020-08-12,5.0,0.0
2020-08-12,13.0,102.0
2020-08-12,2.0,2.0
2020-08-12,1.0,2.0
2020-08-12,-17.0,45.0
2020-08-12,18.0,1.0
2020-08-12,81.0,-960.0
2020-08-12,-2.0,-4.0
2020-08-12,6.0,3.0
2020-08-12,0.0,0.0
2020-08-12,2.0,-1.0
2020-08-12,2.0,0.0
2020-08-12,21.0,25.0
2020-08-12,-47.0,187.0
2020-08-13,-4.0,-722.0
2020-08-13,6.0,8.0
2020-08-13,1.0,0.0
2020-08-13,7.0,6.0
2020-08-13,-76.0,6.0
2020-08-13,84.0,13.0
2020-08-13,30.0,456.0
2020-08-13,22.0,16.0
2020-08-13,5.0,18.0
2020-08-13,91.0,32.0
2020-08-13,227.0,24.0
2020-08-13,24.0,18.0
2020-08-13,113.0,17.0
2020-08-13,1.0,0.0
2020-08-13,-58.0,26.0
2020-08-13,1.0,42.0
2020-08-13,-82.0,47.0
2020-08-13,16.0,4.0
2020-08-13,1.0,2.0
2020-08-13,4.0,2.0
2020-08-13,0.0,5.0
2020-08-13,29.0,31.0
2020-08-13,-3.0,7.0
2020-08-13,6.0,24.0
2020-08-13,5.0,8.0
2020-08-13,14.0,15.0
2020-08-13,11.0,6.0
2020-08-13,202.0,48.0
2020-08-13,1.0,2.0
2020-08-13,3.0,54980.0
2020-08-13,6.0,7.0
2020-08-13,1.0,23.0
2020-08-13,1.0,1.0
2020-08-13,45.0,-16.0
2020-08-13,2.0,0.0
2020-08-13,35.0,6.0
2020-08-13,9.0,144.0
2020-08-13,7.0,7.0
2020-08-13,0.0,0.0
2020-08-13,44.0,66.0
2020-08-13,0.0,1.0
2020-08-13,0.0,0.0
2020-08-13,8.0,7.0
2020-08-13,201.0,33.0
2020-08-13,20.0,11.0
2020-08-14,10.0,8.0
2020-08-14,117.0,14.0
2020-08-14,1.0,0.0
2020-08-14,-12.0,67.0
2020-08-14,31.0,167.0
2020-08-14,30.0,167.0
2020-08-14,39.0,9.0
2020-08-14,31.0,167.0
2020-08-14,2.0,4.0
2020-08-14,35.0,114.0
2020-08-14,-196.0,-123236.0
2020-08-14,520.0,428.0
2020-08-14,1076.0,-1424.0
2020-08-14,12.0,7.0
2020-08-14,14.0,8.0
2020-08-14,1.0,723.0
2020-08-14,8.0,23.0
2020-08-14,17.0,28.0
2020-08-14,15.0,7.0
2020-08-14,16.0,10.0
2020-08-14,-14.0,9.0
2020-08-14,87404.0,-11.0
2020-08-14,14.0,2.0
2020-08-14,3.0,5.0
2020-08-14,19.0,6.0
2020-08-14,17.0,-689.0
2020-08-14,-62.0,0.0
2020-08-14,18.0,290.0
2020-08-14,14.0,1.0
2020-08-14,12.0,11.0
2020-08-14,23.0,7.0
2020-08-14,2.0,8.0
2020-08-14,0.0,0.0
2020-08-14,4.0,0.0
2020-08-14,0.0,8.0
2020-08-14,1.0,0.0
2020-08-14,174.0,-134.0
2020-08-14,2.0,0.0
2020-08-14,13.0,42.0
2020-08-14,2.0,3.0
2020-08-14,-4.0,14.0
2020-08-14,8.0,0.0
2020-08-14,3768.0,5701.0
2020-08-14,532.0,4.0
2020-08-14,1.0,0.0
2020-08-14,1.0,40.0
2020-08-14,14.0,12.0
2020-08-14,30.0,14.0
2020-08-14,42.0,29.0
2020-08-14,11.0,5.0
2020-08-15,53.0,17.0
2020-08-15,45.0,15.0
2020-08-15,56.0,985.0
2020-08-15,0.0,1.0
2020-08-15,4.0,16.0
2020-08-15,13.0,68.0
2020-08-15,18.0,104849.0
2020-08-15,1.0,1.0
2020-08-15,37.0,474.0
2020-08-15,232.0,23.0
2020-08-15,4.0,1.0
2020-08-15,8.0,2.0
2020-08-16,0.0,5.0
2020-08-16,3.0,1.0
2020-08-16,6.0,6.0
2020-08-16,0.0,0.0
2020-08-16,7.0,2.0
2020-08-16,4.0,0.0
2020-08-16,9.0,0.0
2020-08-16,62807480.0,-54369990966.0
2020-08-16,6.0,0.0
2020-08-16,9.0,11.0
2020-08-16,4.0,0.0
2020-08-16,1.0,1.0
2020-08-16,6.0,7.0
2020-08-16,-25746.0,-16.0
2020-08-16,0.0,0.0
2020-08-16,6.0,8.0
2020-08-16,-19.0,16.0
2020-08-16,406.0,3732.0
2020-08-16,-23.0,-50.0
2020-08-17,1.0,1.0
2020-08-17,-31.0,96.0
2020-08-17,5.0,5.0
2020-08-17,8.0,4.0
2020-08-17,8.0,14.0
2020-08-17,8.0,1.0
2020-08-17,8.0,5.0
2020-08-17,93.0,61.0
2020-08-17,1.0,2.0
2020-08-17,63.0,-1021.0
2020-08-17,0.0,1.0
2020-08-17,32.0,17.0
2020-08-17,6.0,2.0
2020-08-17,0.0,-2.0
2020-08-17,-412.0,8.5
2020-08-17,0.0,0.0
2020-08-17,3.0,3.0
2020-08-17,2.0,14.0
2020-08-17,6.0,2.0
2020-08-17,13.0,58.0
2020-08-17,8.0,6.0
2020-08-17,9.0,-7.0
2020-08-17,8.0,7.0
2020-08-17,-1.0,11.0
2020-08-17,-9.0,28.0
2020-08-17,41.0,17.0
2020-08-17,41.0,3.0
2020-08-17,2.0,6.0
2020-08-17,54.0,3.0
2020-08-17,33.0,49.0
2020-08-17,2.0,4.0
2020-08-17,0.0,0.0
2020-08-17,3.0,13.0
2020-08-17,1.0,0.0
2020-08-17,-11.0,-1801.0
2020-08-17,1.0,0.0
2020-08-17,14.0,73.0
2020-08-17,125.0,18.5
2020-08-17,5.0,1.0
2020-08-17,-15.0,46.0
2020-08-17,5.0,2.0
2020-08-17,64.0,0.0
2020-08-17,2.0,2.0
2020-08-17,151.0,27.0
2020-08-17,2.0,0.0
2020-08-17,8.0,18.0
2020-08-17,7.0,6.0
2020-08-17,3.0,0.0
2020-08-17,18.0,-238.0
2020-08-17,-198.0,16.0
2020-08-17,2.0,4.0
2020-08-17,25.0,11.0
2020-08-17,20.0,7.0
2020-08-17,11.0,14.0
2020-08-17,31.0,13.0
2020-08-17,8.0,1.0
2020-08-17,5.0,4.0
2020-08-17,1.0,4.0
2020-08-18,27.0,-658391.0
2020-08-18,5.0,2.0
2020-08-18,13.0,10.0
2020-08-18,1.0,0.0
2020-08-18,142.0,20.0
2020-08-18,4.0,4.0
2020-08-18,77.0,73.0
2020-08-18,6.0,10.0
2020-08-18,10.0,2.0
2020-08-18,7.0,3.0
2020-08-18,58.0,35.0
2020-08-18,438.0,20.0
2020-08-18,14.0,7.0
2020-08-18,24.0,32.0
2020-08-18,1609.0,-62.0
2020-08-18,4.0,0.0
2020-08-18,6.0,9.0
2020-08-18,25.0,10.0
2020-08-18,2.0,0.0
2020-08-18,9.0,51.0
2020-08-18,-12.0,-36.0
2020-08-18,9.0,33.0
2020-08-18,61.0,-422.0
2020-08-18,0.0,3.0
2020-08-18,10.0,1.0
2020-08-18,3.0,11.0
2020-08-18,22.0,6.0
2020-08-18,-3.0,1.0
2020-08-18,5.0,8.0
2020-08-18,4.0,0.0
2020-08-18,63.0,10.0
2020-08-18,17.0,3.0
2020-08-18,-60.0,-206.0
2020-08-18,7.0,35.0
2020-08-18,13.0,3.0
2020-08-18,60.0,25.0
2020-08-18,6.0,28.0
2020-08-18,42.0,23.0
2020-08-18,8.0,0.0
2020-08-18,9.0,14.0
2020-08-18,5.0,7.0
2020-08-18,9.0,13.0
2020-08-18,5.0,17.0
2020-08-18,437.0,11.0
2020-08-18,220.0,11.0
2020-08-18,11.0,11.0
2020-08-18,2.0,0.0
2020-08-18,15.25,90.75
2020-08-18,8.0,2.0
2020-08-18,6.0,17.0
2020-08-18,47.0,20.0
2020-08-18,21.0,12.0
2020-08-18,184.0,10.0
2020-08-18,13.0,11.0
2020-08-18,304.0,2082203.0
2020-08-18,2627.0,-16.0
2020-08-18,36.0,27.0
2020-08-18,-85.0,692.0
2020-08-18,16.0,24.0
2020-08-18,7.0,6.0
2020-08-18,5.0,1.0
2020-08-18,9.0,41.0
2020-08-18,36.0,21.0
2020-08-18,-10.0,16.0
2020-08-18,5.0,1.0
2020-08-18,9.0,6.0
2020-08-18,7.0,4.0
2020-08-18,19.0,10.0
2020-08-18,0.0,2.0
